Sistema de Informações Hidrológicas
Versão Web 3.0
© 2018 Agência Nacional de Águas (ANA)

NivelConsistencia: 1 = Bruto, 2 = Consistido
MediaDiaria: 0 = Não, 1 = Sim
MetodoObtencaoVazoes: 1 = Curva de descarga, 2 = Transferência de vazões, 3 = Soma de vazões, 4 = ADCP
Status: 0 = Branco, 1 = Real, 2 = Estimado, 3 = Duvidoso, 4 = Régua Seca

Restrições da consulta:
Código da Estação:64275000


EstacaoCodigo;NivelConsistencia;MetodoObtencaoVazoes;Data;Vazao;Status
64275000;2;1;24/11/1980;139;1
64275000;2;1;25/11/1980;219;1
64275000;2;1;26/11/1980;272;1
64275000;2;1;27/11/1980;341;1
64275000;2;1;28/11/1980;285;1
64275000;2;1;29/11/1980;397;1
64275000;2;1;30/11/1980;291;1
64275000;2;1;01/12/1980;356;1
64275000;2;1;02/12/1980;434;1
64275000;2;1;03/12/1980;431;1
64275000;2;1;04/12/1980;585;1
64275000;2;1;05/12/1980;466;1
64275000;2;1;06/12/1980;174;1
64275000;2;1;07/12/1980;96;1
64275000;2;1;08/12/1980;160;1
64275000;2;1;09/12/1980;88;1
64275000;2;1;10/12/1980;66,5;1
64275000;2;1;11/12/1980;142;1
64275000;2;1;12/12/1980;57;1
64275000;2;1;13/12/1980;92;1
64275000;2;1;14/12/1980;74,1;1
64275000;2;1;15/12/1980;24;1
64275000;2;1;16/12/1980;66,5;1
64275000;2;1;17/12/1980;160;1
64275000;2;1;18/12/1980;57;1
64275000;2;1;19/12/1980;80;1
64275000;2;1;20/12/1980;68,4;1
64275000;2;1;21/12/1980;76;1
64275000;2;1;22/12/1980;68,4;1
64275000;2;1;23/12/1980;57;1
64275000;2;1;24/12/1980;66,5;1
64275000;2;1;25/12/1980;78;1
64275000;2;1;26/12/1980;68,4;1
64275000;2;1;27/12/1980;72,2;1
64275000;2;1;28/12/1980;78;1
64275000;2;1;29/12/1980;96;1
64275000;2;1;30/12/1980;78;1
64275000;2;1;31/12/1980;76;1
64275000;2;1;01/01/1981;76;1
64275000;2;1;02/01/1981;62,7;1
64275000;2;1;03/01/1981;78;1
64275000;2;1;04/01/1981;80;1
64275000;2;1;05/01/1981;68,4;1
64275000;2;1;06/01/1981;72,2;1
64275000;2;1;07/01/1981;96;1
64275000;2;1;08/01/1981;195;1
64275000;2;1;09/01/1981;66,5;1
64275000;2;1;10/01/1981;57;1
64275000;2;1;11/01/1981;70,3;1
64275000;2;1;12/01/1981;68,4;1
64275000;2;1;13/01/1981;70,3;1
64275000;2;1;14/01/1981;76;1
64275000;2;1;15/01/1981;76;1
64275000;2;1;16/01/1981;72,2;1
64275000;2;1;17/01/1981;104;1
64275000;2;1;18/01/1981;66,5;1
64275000;2;1;19/01/1981;78;1
64275000;2;1;20/01/1981;76;1
64275000;2;1;21/01/1981;288;1
64275000;2;1;22/01/1981;603;1
64275000;2;1;23/01/1981;581;1
64275000;2;1;24/01/1981;581;1
64275000;2;1;25/01/1981;261;1
64275000;2;1;26/01/1981;245;1
64275000;2;1;27/01/1981;248;1
64275000;2;1;28/01/1981;183;1
64275000;2;1;29/01/1981;185;1
64275000;2;1;30/01/1981;137;1
64275000;2;1;31/01/1981;137;2
64275000;2;1;01/02/1981;151;2
64275000;2;1;02/02/1981;137;1
64275000;2;1;03/02/1981;135;1
64275000;2;1;04/02/1981;183;1
64275000;2;1;05/02/1981;200;1
64275000;2;1;06/02/1981;137;1
64275000;2;1;07/02/1981;118;1
64275000;2;1;08/02/1981;66,5;1
64275000;2;1;09/02/1981;358;1
64275000;2;1;10/02/1981;207;1
64275000;2;1;11/02/1981;106;1
64275000;2;1;12/02/1981;210;1
64275000;2;1;13/02/1981;232;1
64275000;2;1;14/02/1981;232;1
64275000;2;1;15/02/1981;114;1
64275000;2;1;16/02/1981;172;1
64275000;2;1;17/02/1981;205;1
64275000;2;1;18/02/1981;162;1
64275000;2;1;19/02/1981;155;1
64275000;2;1;20/02/1981;151;1
64275000;2;1;21/02/1981;122;1
64275000;2;1;22/02/1981;108;1
64275000;2;1;23/02/1981;137;1
64275000;2;1;24/02/1981;100;1
64275000;2;1;25/02/1981;92;1
64275000;2;1;26/02/1981;116;1
64275000;2;1;27/02/1981;116;1
64275000;2;1;28/02/1981;86;1
64275000;2;1;01/03/1981;68,4;1
64275000;2;1;02/03/1981;66,5;1
64275000;2;1;03/03/1981;72,2;1
64275000;2;1;04/03/1981;96;1
64275000;2;1;05/03/1981;82;1
64275000;2;1;06/03/1981;66,5;1
64275000;2;1;07/03/1981;70,3;1
64275000;2;1;08/03/1981;74,1;1
64275000;2;1;09/03/1981;86;1
64275000;2;1;10/03/1981;76;1
64275000;2;1;11/03/1981;92;1
64275000;2;1;12/03/1981;149;1
64275000;2;1;13/03/1981;272;1
64275000;2;1;14/03/1981;76;1
64275000;2;1;15/03/1981;66,5;1
64275000;2;1;16/03/1981;57;1
64275000;2;1;17/03/1981;110;1
64275000;2;1;18/03/1981;122;1
64275000;2;1;19/03/1981;112;1
64275000;2;1;20/03/1981;112;1
64275000;2;1;21/03/1981;96;1
64275000;2;1;22/03/1981;64,6;1
64275000;2;1;23/03/1981;80;1
64275000;2;1;24/03/1981;90;1
64275000;2;1;25/03/1981;102;1
64275000;2;1;26/03/1981;98;1
64275000;2;1;27/03/1981;90;1
64275000;2;1;28/03/1981;76;1
64275000;2;1;29/03/1981;74,1;1
64275000;2;1;30/03/1981;92;1
64275000;2;1;31/03/1981;76;1
